Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Files Processed Per Script,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Peak GPU Usage (%),Peak GPU Memory (MB),Average CPU Usage Per Core,Number of Cores Used,Average GPU Clock (MHz),Total RAM (GB),Total CPU Cores,Total GPU Memory (GB),CPU Model,GPU Model
1,dspps,0.051031736297668676,40.83516526222229,"Detect, Speech, Predict, Predict, Speech","0.002730, 0.020889, 0.003235, 0.003241, 0.020937","6.819, 9.252, 7.662, 7.672, 9.430","508, 102, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8971.73828125,81,2827.3125,"2.9, 1.0, 32.4, 28.3, 6.6, 0.4, 13.3, 0.1, 7.4, 0.6, 2.2, 1.5, 1.3, 1.1, 1.0, 0.9",5,1611.84,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dsppd,0.032816969391693686,38.34380340576172,"Detect, Speech, Predict, Predict, Detect","0.002757, 0.020879, 0.003226, 0.003225, 0.002730","6.842, 9.396, 7.623, 7.634, 6.849","508, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9101.953125,81,2827.3125,"8.0, 12.9, 11.8, 10.8, 24.7, 9.8, 2.6, 0.6, 0.8, 0.9, 14.0, 4.5, 0.8, 1.2, 0.9, 0.8",7,1638.5802469135801,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dsppp,0.03335410695538058,39.15684509277344,"Detect, Speech, Predict, Predict, Predict","0.002733, 0.020916, 0.003229, 0.003228, 0.003248","6.803, 9.306, 7.673, 7.642, 7.734","508, 102, 508, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8819.140625,81,2827.3125,"25.1, 1.9, 35.4, 0.1, 10.2, 2.9, 11.6, 1.3, 6.7, 1.0, 4.1, 2.7, 1.1, 0.8, 0.7, 0.6",5,1596.6666666666667,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddsss,0.06861073938551798,43.470184326171875,"Detect, Detect, Speech, Speech, Speech","0.002737, 0.002725, 0.021173, 0.021034, 0.020943","6.867, 6.805, 10.361, 10.089, 9.348","508, 508, 102, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9088.34765625,82,2827.3125,"5.5, 10.8, 10.7, 7.3, 17.6, 7.0, 6.0, 5.2, 7.6, 1.5, 4.4, 7.1, 1.9, 1.8, 1.5, 1.6",10,1506.4528301886792,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddssd,0.05020706102362204,43.61739206314087,"Detect, Detect, Speech, Speech, Detect","0.002743, 0.002730, 0.021135, 0.020883, 0.002717","6.845, 6.796, 13.648, 9.489, 6.840","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8935.09375,82,2827.3125,"5.1, 10.3, 7.5, 12.9, 11.6, 3.3, 6.5, 8.7, 8.2, 8.8, 2.6, 2.5, 1.3, 1.4, 1.1, 1.3",9,1644.503816793893,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddssp,0.050402990234676544,41.16682243347168,"Detect, Detect, Speech, Speech, Predict","0.002725, 0.002723, 0.020862, 0.020866, 0.003227","6.836, 6.803, 10.068, 9.832, 7.627","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8829.890625,81,2827.3125,"6.5, 0.7, 16.5, 0.7, 7.0, 1.2, 19.3, 15.6, 18.1, 4.0, 3.3, 0.6, 1.6, 1.0, 1.0, 1.1",6,1625.8139534883721,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddsds,0.050118934923575734,38.94050860404968,"Detect, Detect, Speech, Detect, Speech","0.002736, 0.002735, 0.020958, 0.002714, 0.020975","6.836, 6.829, 9.041, 6.795, 9.439","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8953.6875,81,2827.3125,"4.0, 19.7, 42.3, 1.9, 2.3, 2.2, 11.1, 9.7, 1.4, 1.4, 2.8, 1.7, 1.9, 1.7, 1.1, 1.3",4,1627.012987012987,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddsdd,0.03182716643507797,37.765028953552246,"Detect, Detect, Speech, Detect, Detect","0.002726, 0.002725, 0.020914, 0.002742, 0.002721","6.853, 6.825, 10.425, 6.819, 6.843","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8932.8828125,81,2827.3125,"3.2, 12.2, 23.1, 2.7, 11.1, 1.2, 19.6, 13.5, 3.5, 5.3, 1.4, 1.2, 1.2, 1.2, 1.2, 1.0",6,1586.1875,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddsdp,0.03232230874633318,42.19803237915039,"Detect, Detect, Speech, Detect, Predict","0.002724, 0.002730, 0.020918, 0.002719, 0.003232","6.799, 6.800, 14.144, 6.798, 7.656","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8932.78125,80,2827.3125,"11.1, 6.1, 26.9, 14.3, 3.2, 1.8, 9.5, 0.5, 6.5, 0.1, 9.4, 0.6, 0.8, 0.6, 0.7, 0.7",7,1655.0377358490566,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddsps,0.05046252061139417,40.842729330062866,"Detect, Detect, Speech, Predict, Speech","0.002729, 0.002740, 0.020912, 0.003233, 0.020849","6.817, 6.822, 9.330, 7.691, 10.184","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8839.67578125,80,2827.3125,"5.8, 9.9, 30.0, 11.1, 3.4, 12.9, 5.5, 2.8, 6.8, 0.9, 6.3, 1.0, 1.6, 1.5, 1.1, 1.1",8,1568.132530120482,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddspd,0.03224545761926818,44.96683716773987,"Detect, Detect, Speech, Predict, Detect","0.002719, 0.002741, 0.020811, 0.003230, 0.002744","6.838, 6.837, 16.809, 7.654, 6.829","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8918.02734375,82,2827.3125,"3.2, 1.2, 8.0, 4.4, 11.4, 1.9, 17.0, 9.2, 16.3, 8.8, 4.7, 0.4, 1.4, 1.1, 0.8, 0.8",6,1641.3157894736842,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddspp,0.03302080368997993,38.01216244697571,"Detect, Detect, Speech, Predict, Predict","0.002722, 0.002719, 0.021110, 0.003241, 0.003229","6.833, 6.791, 9.080, 7.653, 7.656","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8906.484375,81,2827.3125,"3.6, 7.8, 3.4, 4.1, 20.6, 2.9, 48.5, 4.1, 6.5, 0.5, 2.2, 1.4, 0.9, 1.0, 1.3, 0.9",4,1590.4285714285713,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddss,0.0500354717847769,39.26333975791931,"Detect, Detect, Detect, Speech, Speech","0.002737, 0.002733, 0.002727, 0.020929, 0.020910","6.817, 6.848, 6.845, 9.651, 9.103","508, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8964.5234375,80,2827.3125,"9.2, 11.1, 15.9, 8.3, 7.3, 0.2, 15.2, 0.5, 7.2, 0.6, 20.8, 1.5, 1.7, 1.6, 1.5, 1.2",8,1536.9183673469388,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddsd,0.03183957588389687,36.65947437286377,"Detect, Detect, Detect, Speech, Detect","0.002741, 0.002730, 0.002709, 0.020938, 0.002722","6.873, 6.809, 6.758, 9.429, 6.790","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8908.78515625,80,2827.3125,"1.5, 0.9, 11.3, 5.6, 3.0, 8.1, 26.4, 20.5, 5.6, 11.5, 3.7, 2.3, 1.1, 0.9, 0.8, 1.0",7,1622.5324675324675,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddsp,0.03244486486799444,46.96631646156311,"Detect, Detect, Detect, Speech, Predict","0.002715, 0.002736, 0.002733, 0.021035, 0.003226","6.786, 6.821, 6.898, 18.785, 7.677","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9007.45703125,80,2827.3125,"5.7, 3.8, 12.2, 5.1, 5.3, 6.5, 30.1, 5.0, 7.1, 0.5, 1.9, 0.7, 1.1, 0.8, 0.9, 0.6",7,1621.2121212121212,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddds,0.031828555890072566,36.49500846862793,"Detect, Detect, Detect, Detect, Speech","0.002734, 0.002726, 0.002722, 0.002748, 0.020898","6.861, 6.828, 6.788, 6.879, 9.139","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8897.3671875,81,2827.3125,"3.3, 2.7, 45.8, 10.4, 19.2, 3.2, 3.2, 2.3, 7.1, 0.2, 2.5, 0.6, 0.8, 0.9, 0.7, 1.1",4,1635.1315789473683,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddddd,0.013613271653543306,34.04521036148071,"Detect, Detect, Detect, Detect, Detect","0.002732, 0.002722, 0.002720, 0.002725, 0.002714","6.826, 6.821, 6.810, 6.806, 6.782","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8260.84375,41,983.3125,"2.9, 7.7, 14.9, 15.1, 11.9, 0.1, 28.1, 1.1, 2.3, 0.5, 8.3, 11.5, 0.2, 0.5, 0.1, 0.3",7,1620.8666666666666,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddddp,0.014195399606299215,35.06131649017334,"Detect, Detect, Detect, Detect, Predict","0.002730, 0.002726, 0.002723, 0.002788, 0.003229","6.797, 6.818, 6.826, 6.943, 7.678","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8464.0546875,44,1047.3125,"21.6, 8.0, 30.4, 0.1, 25.1, 1.4, 11.1, 0.2, 5.5, 0.7, 6.2, 0.1, 0.4, 0.6, 0.6, 0.5",7,1666.8181818181818,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddps,0.03229769654160877,38.02066254615784,"Detect, Detect, Detect, Predict, Speech","0.002728, 0.002721, 0.002734, 0.003228, 0.020886","6.815, 6.793, 6.825, 7.635, 9.951","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8968.65625,82,2827.3125,"1.8, 0.8, 25.0, 5.2, 22.0, 5.6, 17.5, 0.1, 1.7, 14.2, 2.8, 3.0, 1.1, 1.0, 0.9, 0.7",6,1625.9504132231405,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddpd,0.014109740157480314,34.85659623146057,"Detect, Detect, Detect, Predict, Detect","0.002718, 0.002732, 0.002713, 0.003233, 0.002714","6.817, 6.810, 6.763, 7.655, 6.811","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8302.4140625,43,1047.3125,"1.1, 2.5, 5.2, 13.0, 13.9, 15.7, 17.0, 0.3, 6.2, 14.3, 13.0, 0.7, 0.6, 0.5, 0.2, 0.4",8,1662.7922077922078,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dddpp,0.014665242125984253,35.75389313697815,"Detect, Detect, Detect, Predict, Predict","0.002741, 0.002731, 0.002727, 0.003228, 0.003239","6.852, 6.794, 6.815, 7.634, 7.659","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8436.16015625,44,1047.3125,"3.5, 0.1, 48.6, 2.4, 15.4, 12.0, 3.5, 15.9, 1.1, 0.4, 0.4, 1.0, 0.4, 0.8, 0.8, 0.3",4,1651.5889830508474,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpss,0.05057064949050487,40.64125037193298,"Detect, Detect, Predict, Speech, Speech","0.002737, 0.002731, 0.003235, 0.020956, 0.020912","6.828, 6.814, 7.625, 9.458, 9.916","508, 508, 508, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8973.4921875,82,2827.3125,"2.8, 1.3, 40.6, 15.5, 4.4, 2.6, 9.5, 0.6, 10.3, 3.3, 2.1, 0.9, 1.0, 1.0, 1.3, 1.0",4,1585.4705882352941,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpsd,0.032310578547166895,37.46071672439575,"Detect, Detect, Predict, Speech, Detect","0.002727, 0.002739, 0.003233, 0.020888, 0.002725","6.833, 6.807, 7.710, 9.333, 6.778","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9068.56640625,82,2827.3125,"7.5, 1.0, 18.3, 11.4, 13.9, 19.2, 1.2, 4.5, 2.9, 7.6, 9.8, 4.3, 1.7, 1.3, 0.9, 0.8",7,1631.1063829787233,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpsp,0.03301973120271731,38.040876388549805,"Detect, Detect, Predict, Speech, Predict","0.002724, 0.002719, 0.003226, 0.021120, 0.003230","6.859, 6.777, 7.664, 9.074, 7.667","508, 508, 508, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8999.359375,82,2827.3125,"4.2, 1.7, 12.7, 1.1, 16.5, 4.5, 25.1, 1.8, 18.6, 6.3, 9.3, 0.7, 0.6, 0.9, 0.8, 0.7",6,1643.1818181818182,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpds,0.032253669715917865,37.07738518714905,"Detect, Detect, Predict, Detect, Speech","0.002705, 0.002721, 0.003228, 0.002732, 0.020868","6.769, 6.818, 7.659, 6.809, 9.021","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8881.82421875,81,2827.3125,"5.8, 5.8, 6.6, 4.6, 14.2, 16.1, 21.3, 0.0, 15.4, 8.2, 3.8, 0.8, 0.9, 1.4, 0.9, 1.1",8,1623.1645569620252,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpdd,0.014189301181102364,35.0445122718811,"Detect, Detect, Predict, Detect, Detect","0.002723, 0.002725, 0.003250, 0.002754, 0.002737","6.832, 6.814, 7.697, 6.902, 6.799","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8378.5703125,44,1047.3125,"1.2, 0.9, 6.1, 0.4, 3.5, 6.1, 41.2, 15.7, 16.1, 0.2, 16.1, 1.0, 0.7, 0.3, 0.3, 0.4",6,1649.0217391304348,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpdp,0.014640289370078741,35.751200437545776,"Detect, Detect, Predict, Detect, Predict","0.002723, 0.002728, 0.003230, 0.002726, 0.003233","6.809, 6.815, 7.658, 6.817, 7.652","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8389.9609375,44,1047.3125,"14.7, 2.8, 13.3, 8.6, 5.7, 14.2, 15.9, 4.2, 8.2, 0.0, 14.0, 1.8, 0.5, 0.5, 0.1, 0.6",8,1657.0550847457628,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddpps,0.032893371815655395,38.64545249938965,"Detect, Detect, Predict, Predict, Speech","0.002722, 0.002715, 0.003236, 0.003231, 0.020989","6.811, 6.783, 7.679, 7.654, 9.719","508, 508, 508, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9049.078125,81,2827.3125,"1.4, 0.8, 30.7, 6.9, 12.4, 22.0, 14.1, 0.7, 1.2, 0.6, 5.1, 3.4, 1.1, 0.7, 1.1, 0.9",6,1616.4285714285713,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddppd,0.01464800590551181,35.75951290130615,"Detect, Detect, Predict, Predict, Detect","0.002726, 0.002721, 0.003243, 0.003228, 0.002730","6.804, 6.841, 7.678, 7.654, 6.782","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8351.58984375,44,1047.3125,"4.9, 0.3, 30.9, 8.9, 2.0, 0.4, 40.8, 12.7, 2.0, 0.0, 1.7, 0.6, 0.5, 0.7, 0.4, 0.4",4,1654.871794871795,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,ddppp,0.015130070866141734,36.57989692687988,"Detect, Detect, Predict, Predict, Predict","0.002732, 0.002724, 0.003222, 0.003229, 0.003223","6.806, 6.886, 7.627, 7.622, 7.638","508, 508, 508, 508, 508",307200,,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8347.37109375,45,1047.3125,"2.1, 0.6, 23.4, 0.5, 45.4, 6.9, 1.7, 0.1, 19.8, 1.2, 1.4, 0.4, 0.3, 0.8, 0.7, 0.2",4,1639.2323651452282,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpsss,0.06872229786166435,41.68126654624939,"Detect, Predict, Speech, Speech, Speech","0.002732, 0.003231, 0.020984, 0.020845, 0.020931","6.831, 7.661, 9.130, 9.016, 9.042","508, 508, 102, 102, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9040.87890625,82,2827.3125,"13.0, 7.1, 22.8, 4.2, 4.5, 4.8, 8.9, 2.2, 1.2, 1.5, 14.9, 12.0, 1.8, 1.7, 1.9, 1.7",6,1568.8372093023256,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpssd,0.05082110761154856,40.4066104888916,"Detect, Predict, Speech, Speech, Detect","0.002725, 0.003231, 0.021166, 0.020961, 0.002738","6.820, 7.656, 9.658, 9.430, 6.842","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,9011.52734375,81,2827.3125,"12.4, 8.9, 6.1, 1.7, 19.0, 11.0, 9.8, 5.5, 13.6, 5.0, 3.1, 0.8, 1.2, 1.2, 1.2, 1.2",9,1582.8313253012047,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpssp,0.0510530272888683,41.10501575469971,"Detect, Predict, Speech, Speech, Predict","0.002730, 0.003229, 0.020962, 0.020907, 0.003225","6.828, 7.645, 9.242, 9.724, 7.666","508, 508, 102, 102, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8880.84765625,82,2828.125,"8.4, 1.7, 32.7, 2.7, 27.8, 4.2, 7.7, 0.5, 2.1, 2.2, 4.8, 1.4, 1.0, 1.1, 0.7, 1.1",4,1537.7290076335878,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpsds,0.05040992041068396,41.18686771392822,"Detect, Predict, Speech, Detect, Speech","0.002712, 0.003221, 0.020860, 0.002724, 0.020893","6.788, 7.639, 9.685, 6.836, 10.239","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8918.3515625,82,2828.125,"1.2, 0.9, 12.8, 1.7, 21.8, 5.1, 22.2, 13.2, 4.8, 0.4, 6.7, 2.2, 0.9, 1.1, 0.9, 1.0",6,1591.1176470588234,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpsdd,0.0323315980778138,37.647910833358765,"Detect, Predict, Speech, Detect, Detect","0.002731, 0.003225, 0.020926, 0.002728, 0.002722","6.875, 7.620, 9.505, 6.839, 6.809","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8918.59765625,81,2828.125,"4.1, 3.8, 2.4, 0.8, 19.1, 12.3, 9.3, 1.6, 6.3, 2.7, 12.5, 23.9, 1.2, 0.5, 1.3, 0.5",6,1612.3155737704917,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpsdp,0.0330069593175853,39.58489179611206,"Detect, Predict, Speech, Detect, Predict","0.002751, 0.003222, 0.021001, 0.002808, 0.003223","6.852, 7.655, 10.347, 7.092, 7.639","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8956.1328125,81,2828.125,"11.7, 9.0, 20.8, 12.1, 15.1, 1.1, 18.6, 9.9, 9.4, 0.4, 3.9, 2.5, 2.2, 2.1, 1.7, 1.5",8,1655.098814229249,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpsps,0.051055070171375644,42.170533657073975,"Detect, Predict, Speech, Predict, Speech","0.002786, 0.003222, 0.020899, 0.003226, 0.020922","6.997, 7.643, 10.191, 7.669, 9.671","508, 508, 102, 508, 102",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8923.21484375,82,2828.125,"6.7, 5.5, 54.5, 10.9, 4.3, 0.6, 5.9, 0.5, 2.7, 0.3, 3.8, 4.7, 1.6, 1.5, 1.5, 1.3",5,1574.6470588235295,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
1,dpspd,0.0328280253975606,39.66911578178406,"Detect, Predict, Speech, Predict, Detect","0.002730, 0.003237, 0.020907, 0.003223, 0.002732","6.812, 7.635, 10.726, 7.658, 6.838","508, 508, 102, 508, 508",307200,37360,/home/iiitd/heterogeneous/heterogeneous_edge/images/bear,/home/iiitd/heterogeneous/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,8858.8359375,81,2828.125,"5.8, 6.7, 36.7, 1.7, 8.0, 0.6, 25.3, 3.2, 2.6, 0.9, 3.2, 4.4, 0.9, 1.0, 1.1, 0.8",5,1637.0750988142292,31.108741760253906,16,24.0,12th Gen Intel(R) Core(TM) i5-12600K,NVIDIA GeForce RTX 3090
