Iteration,Combination,Total Processing Time (sec),Total Execution Time (sec),Scripts Executed,Individual Processing Times,Individual Execution Times,Num Files Processed,First Image Pixels,First Audio Samples,Image Source Dir,Audio Source Dir,Peak RAM Usage (MB),Average CPU Usage Per Core,Number of Cores Used,Peak CPU Usage (%),Average CPU Clock (MHz),Total RAM (GB),Total CPU Cores,CPU Model,Device
1,dspdd,0.6727550977037037,175.85040092468262,"Detect, Speech, Predict, Detect, Detect","0.050370, 0.451472, 0.068617, 0.050832, 0.051464","31.982, 31.781, 47.307, 32.228, 32.553","500, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5915.140625,"49.9, 81.0, 57.8, 52.8, 64.7, 52.8, 67.9, 68.4, 44.3, 12.8, 39.7, 48.0, 29.7, 41.3, 26.6, 26.0",16,91.5,2.5351014450867053,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dspdp,0.6923196328148149,191.34088611602783,"Detect, Speech, Predict, Detect, Predict","0.050854, 0.452832, 0.068561, 0.051267, 0.068806","32.267, 31.938, 47.293, 32.456, 47.387","500, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5902.375,"61.4, 75.7, 60.1, 46.0, 57.0, 60.0, 65.1, 53.3, 32.4, 18.2, 39.0, 53.6, 36.7, 34.7, 29.1, 40.6",16,75.3,2.581624202975558,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dspps,1.0933893831851853,191.19977283477783,"Detect, Speech, Predict, Predict, Speech","0.050861, 0.453382, 0.069149, 0.068598, 0.451399","32.276, 31.837, 47.594, 47.372, 32.120","500, 54, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5942.5546875,"56.4, 72.7, 71.2, 60.3, 53.1, 49.5, 63.0, 58.2, 35.9, 19.1, 25.4, 36.3, 38.6, 42.2, 28.6, 33.7",16,96.3,2.535637566489362,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dsppd,0.6927534741481481,191.7777554988861,"Detect, Speech, Predict, Predict, Detect","0.051556, 0.452111, 0.068639, 0.068972, 0.051475","32.631, 31.846, 47.245, 47.496, 32.561","500, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5963.26953125,"49.3, 79.3, 63.3, 51.3, 68.6, 47.3, 79.1, 53.7, 44.6, 14.9, 36.0, 46.9, 26.6, 47.7, 15.5, 40.8",16,96.3,2.579078804347826,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dsppp,0.7079805674814815,207.0455391407013,"Detect, Speech, Predict, Predict, Predict","0.051473, 0.450107, 0.068729, 0.068883, 0.068788","32.594, 32.157, 47.389, 47.483, 47.423","500, 54, 500, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5904.7890625,"42.8, 74.3, 59.5, 53.7, 61.9, 51.8, 76.2, 58.9, 51.7, 20.5, 40.9, 44.0, 32.9, 43.5, 18.4, 35.6",16,78.0,2.5742217583497053,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddsss,1.460621049037037,162.03421783447266,"Detect, Detect, Speech, Speech, Speech","0.051411, 0.051301, 0.449204, 0.458147, 0.450558","32.546, 32.458, 32.624, 32.565, 31.841","500, 500, 54, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6220.43359375,"42.1, 70.1, 53.8, 45.4, 62.4, 61.6, 64.5, 56.1, 45.2, 16.9, 41.1, 47.1, 24.5, 25.2, 23.2, 30.7",16,85.2,2.479113001882058,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddssd,1.0562522937777776,160.97155928611755,"Detect, Detect, Speech, Speech, Detect","0.051436, 0.051483, 0.451898, 0.450335, 0.051099","32.572, 32.551, 31.773, 31.716, 32.360","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5877.96484375,"44.4, 70.7, 54.5, 48.7, 60.8, 56.4, 74.6, 57.9, 46.0, 19.7, 41.8, 47.4, 29.7, 33.9, 15.5, 33.9",16,77.2,2.4914591224747475,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddssp,1.0712476937037037,176.65866613388062,"Detect, Detect, Speech, Speech, Predict","0.051103, 0.051493, 0.450661, 0.449297, 0.068694","32.405, 32.579, 32.198, 32.087, 47.390","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5902.67578125,"46.8, 69.6, 35.8, 53.0, 61.1, 61.8, 56.9, 67.4, 44.5, 21.2, 60.9, 43.5, 29.4, 29.3, 34.8, 24.5",16,90.1,2.487119318181818,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddsds,1.0580590148888889,162.40213298797607,"Detect, Detect, Speech, Detect, Speech","0.051988, 0.051561, 0.452260, 0.051498, 0.450752","32.869, 32.612, 32.220, 32.579, 32.122","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5947.33203125,"33.8, 70.4, 52.8, 50.8, 63.0, 50.7, 67.2, 68.5, 56.4, 19.5, 47.1, 42.4, 28.3, 39.8, 23.2, 23.4",16,77.8,2.510836357947434,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddsdd,0.656164964,161.55165100097656,"Detect, Detect, Speech, Detect, Detect","0.051152, 0.050690, 0.451407, 0.051289, 0.051627","32.478, 32.171, 31.816, 32.452, 32.634","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5849.15625,"49.2, 70.4, 62.6, 39.8, 65.2, 60.7, 73.3, 66.3, 43.7, 22.6, 35.2, 57.1, 28.3, 32.1, 18.8, 26.6",16,88.9,2.5579318396226416,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddsdp,0.6733529067407407,176.82705640792847,"Detect, Detect, Speech, Detect, Predict","0.051316, 0.051476, 0.450147, 0.051482, 0.068932","32.492, 32.566, 31.767, 32.548, 47.454","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5886.109375,"59.5, 76.2, 57.2, 70.1, 73.2, 54.0, 72.0, 61.1, 34.9, 17.4, 42.4, 27.5, 20.7, 39.9, 21.0, 32.8",16,85.2,2.5856517241379313,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddsps,1.0711778715555555,175.7151231765747,"Detect, Detect, Speech, Predict, Speech","0.050781, 0.050849, 0.450118, 0.068713, 0.450718","32.257, 32.224, 32.185, 47.248, 31.801","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5885.359375,"49.7, 70.0, 70.6, 58.1, 62.8, 47.2, 74.2, 51.5, 41.3, 20.3, 25.4, 38.0, 27.6, 43.8, 16.0, 39.1",16,88.7,2.5199242621527778,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddspd,0.6742516269629629,177.31114506721497,"Detect, Detect, Speech, Predict, Detect","0.051745, 0.051460, 0.450303, 0.068811, 0.051932","32.739, 32.559, 31.773, 47.442, 32.798","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5867.578125,"50.8, 77.9, 65.7, 59.1, 76.8, 63.3, 75.2, 67.6, 43.2, 16.2, 31.2, 41.6, 16.8, 31.6, 18.9, 27.5",16,91.4,2.5657384736540663,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddspp,0.6889594301481482,191.56753730773926,"Detect, Detect, Speech, Predict, Predict","0.051236, 0.050517, 0.449987, 0.068501, 0.068719","32.491, 32.063, 32.354, 47.238, 47.422","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5890.6953125,"41.4, 72.4, 61.6, 46.9, 69.6, 72.7, 75.2, 75.2, 53.7, 22.6, 40.1, 50.7, 24.9, 21.1, 18.4, 19.3",16,75.9,2.57075099522293,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddss,1.0581585360740742,161.2957878112793,"Detect, Detect, Detect, Speech, Speech","0.051680, 0.051208, 0.051312, 0.452356, 0.451602","32.673, 32.450, 32.500, 31.830, 31.842","500, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5893.2890625,"57.0, 65.9, 40.1, 58.4, 65.1, 51.5, 68.9, 72.8, 33.5, 23.1, 58.0, 36.7, 24.3, 39.1, 21.3, 17.1",16,93.0,2.5563628778337533,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddsd,0.6573014279999999,162.11469340324402,"Detect, Detect, Detect, Speech, Detect","0.051350, 0.051522, 0.051473, 0.452097, 0.050859","32.515, 32.591, 32.534, 32.249, 32.225","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5994.625,"49.5, 71.6, 52.6, 49.4, 72.2, 60.1, 75.1, 72.6, 41.7, 19.8, 47.3, 43.3, 18.4, 31.0, 16.3, 18.9",16,83.5,2.562885025062657,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddsp,0.6751184857777779,177.21275329589844,"Detect, Detect, Detect, Speech, Predict","0.051412, 0.051494, 0.051801, 0.451706, 0.068706","32.566, 32.615, 32.739, 31.836, 47.457","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5924.515625,"59.7, 75.0, 35.8, 57.5, 74.7, 59.1, 68.0, 59.5, 34.8, 19.4, 63.7, 41.7, 20.2, 35.6, 26.2, 35.2",16,93.8,2.5464000860091747,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddds,0.6566457453333333,162.28335881233215,"Detect, Detect, Detect, Detect, Speech","0.051866, 0.051337, 0.051708, 0.051294, 0.450441","32.823, 32.508, 32.710, 32.519, 31.724","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5900.03125,"48.9, 74.7, 45.5, 54.8, 74.3, 59.1, 71.3, 69.6, 43.1, 17.7, 54.9, 40.5, 18.3, 32.9, 21.1, 22.5",16,90.2,2.604996636420526,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddddd,0.256620748,162.37583112716675,"Detect, Detect, Detect, Detect, Detect","0.051225, 0.051509, 0.050972, 0.051687, 0.051227","32.439, 32.549, 32.305, 32.657, 32.426","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4420.09375,"52.0, 76.4, 40.4, 67.0, 73.6, 49.8, 64.3, 67.1, 46.0, 19.4, 61.1, 33.0, 22.6, 46.7, 31.3, 28.4",16,87.3,2.62086,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddddp,0.274569316,177.6073899269104,"Detect, Detect, Detect, Detect, Predict","0.051490, 0.051311, 0.051416, 0.051230, 0.069123","32.600, 32.481, 32.516, 32.432, 47.578","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4525.6796875,"40.0, 73.2, 63.9, 53.0, 65.8, 52.8, 65.9, 71.8, 57.9, 24.4, 38.0, 49.3, 32.1, 44.3, 30.5, 25.2",16,93.8,2.6084219107551485,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddps,0.6739377085185185,176.48999452590942,"Detect, Detect, Detect, Predict, Speech","0.051513, 0.051300, 0.050979, 0.068670, 0.451475","32.594, 32.461, 32.302, 47.335, 31.797","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5970.16796875,"30.4, 81.9, 54.8, 55.6, 66.5, 70.4, 70.4, 68.2, 62.9, 11.2, 43.9, 42.9, 27.2, 23.4, 23.3, 26.1",16,87.5,2.5915731566820277,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddpd,0.274418708,177.48319482803345,"Detect, Detect, Detect, Predict, Detect","0.051403, 0.051500, 0.051377, 0.068686, 0.051453","32.546, 32.609, 32.494, 47.292, 32.542","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4503.19921875,"45.9, 76.5, 54.4, 58.0, 55.1, 53.7, 59.3, 70.2, 50.4, 19.7, 45.8, 43.2, 41.0, 42.6, 37.0, 26.1",16,92.6,2.605847540045767,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dddpp,0.2906256,191.94771766662598,"Detect, Detect, Detect, Predict, Predict","0.050492, 0.051207, 0.051420, 0.068814, 0.068693","32.075, 32.408, 32.529, 47.483, 47.453","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4660.22265625,"44.7, 77.1, 63.6, 51.2, 63.8, 64.8, 58.6, 74.5, 52.6, 20.0, 36.9, 49.9, 33.1, 31.7, 40.2, 22.3",16,95.2,2.6213144862288136,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpss,1.0749978064444445,176.4915587902069,"Detect, Detect, Predict, Speech, Speech","0.051602, 0.051456, 0.068525, 0.452575, 0.450839","32.628, 32.560, 47.261, 32.321, 31.722","500, 500, 500, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5977.83203125,"34.0, 69.2, 51.3, 50.1, 70.5, 57.7, 50.7, 64.4, 56.7, 21.7, 45.6, 47.0, 21.0, 33.6, 40.7, 27.4",16,74.1,2.531029737903226,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpsd,0.6704810786666666,176.1085832118988,"Detect, Detect, Predict, Speech, Detect","0.050324, 0.050854, 0.068662, 0.449547, 0.051093","31.972, 32.215, 47.331, 32.269, 32.321","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5855.1171875,"43.6, 74.1, 53.7, 53.5, 68.9, 63.6, 70.3, 62.6, 49.6, 20.0, 45.5, 42.7, 24.7, 29.7, 23.1, 30.6",16,93.9,2.5738737009237878,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpsp,0.6919151518518518,191.71593022346497,"Detect, Detect, Predict, Speech, Predict","0.051476, 0.051204, 0.068925, 0.451515, 0.068795","32.572, 32.418, 47.466, 31.794, 47.466","500, 500, 500, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6028.32421875,"37.2, 63.5, 55.2, 40.9, 65.0, 60.2, 76.1, 59.5, 57.0, 30.9, 44.0, 57.6, 30.4, 34.0, 18.1, 35.1",16,92.8,2.5497597428419936,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpds,0.6752242342222223,176.84778022766113,"Detect, Detect, Predict, Detect, Speech","0.051022, 0.051315, 0.068633, 0.051524, 0.452730","32.348, 32.507, 47.388, 32.620, 31.985","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5835.6328125,"37.0, 64.7, 55.0, 38.3, 56.9, 67.1, 68.3, 61.9, 56.6, 28.4, 43.3, 59.8, 36.2, 26.5, 24.8, 31.1",16,89.0,2.5492334051724135,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpdd,0.27396412,177.41847944259644,"Detect, Detect, Predict, Detect, Detect","0.051481, 0.051554, 0.068637, 0.051379, 0.050912","32.582, 32.581, 47.450, 32.526, 32.279","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4472.015625,"44.0, 71.9, 63.0, 44.9, 55.1, 75.2, 70.5, 70.0, 51.1, 23.1, 35.6, 54.6, 40.8, 19.4, 24.6, 25.0",16,90.0,2.6087933132875145,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpdp,0.292639966,192.98264598846436,"Detect, Detect, Predict, Detect, Predict","0.051554, 0.051538, 0.068523, 0.051602, 0.069424","32.647, 32.607, 47.235, 32.659, 47.834","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4859.7890625,"47.7, 71.5, 59.0, 55.5, 68.3, 64.7, 79.6, 68.5, 49.1, 24.1, 42.0, 44.0, 28.1, 31.5, 16.5, 28.6",16,95.1,2.619775553213909,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddpps,0.6941648218518519,192.28196239471436,"Detect, Detect, Predict, Predict, Speech","0.051593, 0.051149, 0.068689, 0.069667, 0.453067","32.623, 32.407, 47.429, 47.927, 31.897","500, 500, 500, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5905.02734375,"50.2, 69.6, 54.6, 54.1, 75.7, 63.4, 72.4, 67.0, 45.7, 25.6, 47.1, 43.8, 19.2, 30.6, 22.1, 28.6",16,93.8,2.582039814814815,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddppd,0.2922853,192.62002325057983,"Detect, Detect, Predict, Predict, Detect","0.051601, 0.051607, 0.068981, 0.068488, 0.051609","32.644, 32.623, 47.442, 47.289, 32.621","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4549.90234375,"55.5, 78.7, 75.8, 53.2, 53.7, 64.8, 75.3, 61.0, 41.5, 17.2, 26.3, 45.8, 43.0, 32.6, 21.7, 35.7",16,91.9,2.621478220696938,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,ddppp,0.309887626,207.92662906646729,"Detect, Detect, Predict, Predict, Predict","0.051364, 0.051617, 0.068735, 0.069176, 0.068995","32.545, 32.617, 47.444, 47.850, 47.471","500, 500, 500, 500, 500",286720,,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,4807.62890625,"49.6, 73.6, 56.4, 58.4, 65.1, 43.0, 74.9, 63.4, 47.9, 23.5, 45.8, 42.0, 32.4, 54.1, 22.4, 33.8",16,83.7,2.6175623776908026,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpsss,1.4679688347407407,175.7427716255188,"Detect, Predict, Speech, Speech, Speech","0.051060, 0.068979, 0.449864, 0.449024, 0.449043","32.385, 47.459, 31.675, 32.570, 31.653","500, 500, 54, 54, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,6025.97265625,"42.6, 60.6, 57.2, 52.7, 64.5, 35.4, 53.6, 64.1, 47.5, 28.6, 39.5, 40.6, 23.7, 53.9, 35.4, 24.7",16,87.7,2.5010046296296298,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpssd,1.0724863516296297,176.12540197372437,"Detect, Predict, Speech, Speech, Detect","0.051327, 0.068745, 0.450596, 0.450691, 0.051128","32.503, 47.406, 32.142, 31.730, 32.344","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5944.8359375,"36.6, 71.1, 52.5, 64.7, 75.4, 45.5, 68.3, 53.3, 56.2, 19.4, 44.7, 32.2, 15.2, 46.4, 23.1, 37.9",16,90.2,2.5053029012702077,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpssp,1.0895585295555554,191.38818264007568,"Detect, Predict, Speech, Speech, Predict","0.050889, 0.068765, 0.450709, 0.450570, 0.068626","32.293, 47.441, 32.121, 32.191, 47.342","500, 500, 54, 54, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5935.1015625,"39.4, 69.7, 40.4, 46.0, 71.4, 46.9, 72.0, 73.7, 52.6, 22.0, 58.1, 50.4, 19.6, 44.8, 19.2, 17.4",16,86.0,2.5240073060573858,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpsds,1.0737464215555554,176.13257932662964,"Detect, Predict, Speech, Detect, Speech","0.051734, 0.069057, 0.451154, 0.051040, 0.450761","32.709, 47.567, 31.712, 32.377, 31.768","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5931.2109375,"37.4, 72.4, 48.7, 42.2, 72.0, 56.0, 69.5, 63.2, 53.9, 18.8, 46.8, 56.5, 18.8, 34.6, 21.4, 28.9",16,94.0,2.501733112009238,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpsdd,0.672896326962963,176.1052598953247,"Detect, Predict, Speech, Detect, Detect","0.051061, 0.068853, 0.450943, 0.051255, 0.050785","32.345, 47.380, 31.709, 32.461, 32.210","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5896.39453125,"50.7, 65.1, 65.0, 46.7, 72.2, 54.8, 78.8, 58.4, 43.6, 29.1, 36.9, 49.5, 22.0, 39.1, 14.8, 35.1",16,90.0,2.535293324682814,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpsdp,0.6907771202222223,191.48961925506592,"Detect, Predict, Speech, Detect, Predict","0.051321, 0.068735, 0.450672, 0.051309, 0.068740","32.506, 47.417, 31.722, 32.465, 47.379","500, 500, 54, 500, 500",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5884.7265625,"45.0, 73.5, 54.1, 44.4, 74.0, 60.7, 63.6, 52.9, 49.5, 21.9, 44.1, 55.7, 20.3, 34.0, 31.1, 42.1",16,94.0,2.55483877388535,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
1,dpsps,1.0951987727407408,191.77838802337646,"Detect, Predict, Speech, Predict, Speech","0.051467, 0.068630, 0.450989, 0.069460, 0.454652","32.571, 47.356, 32.108, 47.841, 31.902","500, 500, 54, 500, 54",286720,112640,/home/jyoti/Desktop/heterogeneous_edge/datasets/coco/images/val2017,/home/jyoti/Desktop/heterogeneous_edge/test-clean/LibriSpeech/test-clean/1580/141083,5995.5,"46.6, 71.6, 67.3, 59.4, 75.8, 43.5, 63.3, 67.7, 46.7, 21.0, 30.9, 38.7, 16.6, 49.7, 29.0, 24.5",16,91.1,2.563764846235419,15.366962432861328,16,11th Gen Intel(R) Core(TM) i7-11700 @ 2.50GHz,CPU
