episode,step,reward
338,11,0.133388
338,12,0.140459
338,13,0.123377
338,14,0.122970
338,15,0.013417
339,1,0.155832
339,2,0.151639
339,3,0.151587
339,4,0.152940
339,5,0.148400
339,6,0.155832
339,7,0.128236
339,8,0.126418
339,9,0.051465
339,10,0.126267
339,11,0.164637
339,12,0.151815
339,13,0.067116
339,14,0.056680
339,15,0.119915
340,1,0.164637
340,2,0.065549
340,3,0.147450
340,4,0.123926
340,5,0.122122
340,6,0.133388
340,7,0.124336
340,8,0.122645
340,9,0.120728
340,10,0.146408
340,11,0.076420
340,12,0.136731
340,13,0.124666
340,14,0.122761
340,15,0.127235
341,1,0.164637
341,2,0.147134
341,3,0.036839
341,4,0.146942
341,5,0.159468
341,6,0.076420
341,7,0.136731
341,8,0.129471
341,9,0.125090
341,10,0.123773
341,11,0.140018
341,12,0.127263
341,13,0.100370
341,14,0.063890
341,15,0.129421
342,1,0.164637
342,2,0.071872
342,3,0.124798
342,4,0.098168
342,5,0.145057
342,6,0.133388
342,7,0.130242
342,8,0.075590
342,9,0.130185
342,10,0.117684
342,11,0.155832
342,12,0.119064
342,13,0.157884
342,14,0.125812
342,15,0.120673
343,1,0.165226
343,2,0.140459
343,3,0.102687
343,4,0.161467
343,5,0.146327
343,6,0.155832
343,7,0.151596
343,8,0.129799
343,9,0.099114
343,10,0.125390
343,11,0.147546
343,12,0.150745
343,13,0.195331
343,14,0.115754
343,15,0.116711
344,1,0.133388
344,2,0.124336
344,3,0.127096
344,4,0.071963
344,5,0.125410
344,6,0.155832
344,7,0.151639
344,8,0.156363
344,9,0.118549
344,10,0.085719
344,11,0.106571
344,12,0.165531
344,13,0.147366
344,14,0.051465
344,15,0.125139
345,1,0.118170
345,2,0.156425
345,3,0.151155
345,4,0.196591
345,5,0.148155
345,6,0.216102
345,7,0.147134
345,8,0.146904
345,9,0.117221
345,10,0.145375
345,11,0.164637
345,12,0.125654
345,13,0.122486
345,14,0.115580
345,15,0.119215
346,1,0.031838
346,2,0.129423
346,3,0.058233
346,4,0.135686
346,5,0.121586
346,6,0.133388
346,7,0.140459
346,8,0.123377
346,9,0.122970
346,10,0.068703
346,11,0.164943
346,12,0.125654
346,13,0.126632
346,14,0.120776
346,15,0.119382
347,1,0.133388
347,2,0.140459
347,3,0.123377
347,4,0.041615
347,5,0.147890
347,6,0.151202
347,7,0.180350
347,8,0.144862
347,9,0.143858
347,10,0.150080
347,11,0.133388
347,12,0.140459
347,13,0.060682
347,14,0.123377
347,15,0.141694
348,1,0.133388
348,2,0.163087
348,3,0.122679
348,4,0.120017
348,5,0.070806
348,6,0.155832
348,7,0.128236
348,8,0.122520
348,9,0.073518
348,10,0.148836
348,11,0.197447
348,12,0.151596
348,13,0.129799
348,14,0.119081
348,15,0.026253
349,1,0.155832
349,2,0.128236
349,3,0.049037
349,4,0.070296
349,5,0.119329
349,6,0.090757
349,7,0.060757
349,8,0.072411
349,9,0.148269
349,10,0.117205
349,11,0.155832
349,12,0.066088
349,13,0.150548
349,14,0.146159
349,15,0.154985
350,1,0.108952
350,2,0.133842
350,3,0.139464
350,4,0.122430
350,5,0.139265
350,6,0.155832
350,7,0.151596
350,8,0.152257
350,9,0.144099
350,10,0.151021
350,11,0.133388
350,12,0.014025
350,13,0.140459
350,14,0.128528
350,15,0.116676
351,1,0.007528
351,2,0.164637
351,3,0.147134
351,4,0.151361
351,5,0.154753
351,6,0.173854
351,7,0.151815
351,8,0.145749
351,9,0.140791
351,10,0.130110
351,11,0.133388
351,12,0.140459
351,13,0.058329
351,14,0.144696
351,15,0.135022
352,1,0.155832
352,2,0.151639
352,3,0.067032
352,4,0.123387
352,5,0.189036
352,6,0.173854
352,7,0.147134
352,8,0.151361
352,9,0.159952
352,10,0.111221
352,11,0.151202
352,12,0.124336
352,13,0.168710
352,14,0.114973
352,15,0.051584
353,1,0.164637
353,2,0.076874
353,3,0.112255
353,4,0.126411
353,5,0.116548
353,6,0.164637
353,7,0.125654
353,8,0.122486
353,9,0.115580
353,10,0.123356
353,11,0.164637
353,12,0.144681
353,13,0.147332
353,14,0.138159
353,15,0.083158
354,1,0.060682
354,2,0.073773
354,3,0.135518
354,4,0.018211
354,5,0.072193
354,6,0.155832
354,7,0.128236
354,8,0.126418
354,9,0.031838
354,10,0.028837
354,11,0.155832
354,12,0.128236
354,13,0.118547
354,14,0.121442
354,15,0.090355
355,1,0.078570
355,2,0.162780
355,3,0.126502
355,4,0.122124
355,5,0.101088
355,6,0.164637
355,7,0.147134
355,8,0.146904
355,9,0.121581
355,10,0.116822
355,11,0.155832
355,12,0.151596
355,13,0.165222
355,14,0.075252
355,15,0.119381
356,1,0.155832
356,2,0.151596
356,3,0.129799
356,4,0.126426
356,5,0.088448
356,6,0.164637
356,7,0.125654
356,8,0.108183
356,9,0.118611
356,10,0.118727
356,11,0.155832
356,12,0.128236
356,13,0.126418
356,14,0.117868
356,15,0.141905
357,1,0.133388
357,2,0.140459
357,3,0.128528
357,4,0.150080
357,5,0.121785
357,6,0.133388
357,7,0.124336
357,8,0.127096
357,9,0.046354
357,10,0.065877
357,11,0.164637
357,12,0.125654
357,13,0.158470
357,14,0.116963
357,15,0.058219
358,1,0.041615
358,2,0.149559
358,3,0.118264
358,4,0.190145
358,5,0.149926
358,6,0.133388
358,7,0.124336
358,8,0.161299
358,9,0.117977
358,10,0.121043
358,11,0.133388
358,12,0.130242
358,13,0.033192
358,14,0.132293
358,15,0.085099
359,1,0.164637
359,2,0.147134
359,3,0.123005
359,4,0.123023
359,5,0.117029
359,6,0.104469
359,7,0.142316
359,8,0.131379
359,9,0.051465
359,10,0.124208
359,11,0.155832
359,12,0.151596
359,13,0.117151
359,14,0.157884
359,15,0.087328
360,1,0.064902
360,2,0.164184
360,3,0.147358
360,4,0.146904
360,5,0.121581
360,6,0.155832
360,7,0.155450
360,8,0.034321
360,9,0.074227
360,10,0.147991
360,11,0.104469
360,12,0.080876
360,13,0.123641
360,14,0.126821
360,15,0.125251
361,1,0.164637
361,2,0.147134
361,3,0.151361
361,4,0.143164
361,5,0.118151
361,6,0.164943
361,7,0.112813
361,8,0.122043
361,9,0.136888
361,10,0.128586
361,11,0.155832
361,12,0.151639
361,13,0.147915
361,14,0.151021
361,15,0.051465
362,1,0.164637
362,2,0.125654
362,3,0.122486
362,4,0.127494
362,5,0.056712
362,6,0.116367
362,7,0.147040
362,8,0.101063
362,9,0.127713
362,10,0.126023
362,11,0.133388
362,12,0.140459
362,13,0.123377
362,14,0.115581
362,15,0.115821
363,1,0.164637
363,2,0.151815
363,3,0.159890
363,4,0.122179
363,5,0.120948
363,6,0.133388
363,7,0.140459
363,8,0.123377
363,9,0.145825
363,10,0.121581
363,11,0.121745
363,12,0.159405
363,13,0.127311
363,14,0.126426
363,15,0.138794
364,1,0.155832
364,2,0.128236
364,3,0.126418
364,4,0.127762
364,5,0.076528
364,6,0.155832
364,7,0.151639
364,8,0.151587
364,9,0.139959
364,10,0.129304
364,11,0.155832
364,12,0.128236
364,13,0.135746
364,14,0.125992
364,15,0.130242
365,1,0.155832
365,2,0.051465
365,3,0.166717
365,4,0.151587
365,5,0.127541
365,6,0.164637
365,7,0.106097
365,8,0.204539
365,9,0.159137
365,10,0.104995
365,11,0.155832
365,12,0.128236
365,13,0.122520
365,14,0.127611
365,15,0.116766
366,1,0.155832
366,2,0.151596
366,3,0.085687
366,4,0.125606
366,5,0.121022
366,6,0.151202
366,7,0.155086
366,8,0.146837
366,9,0.056413
366,10,0.056659
366,11,0.164637
366,12,0.125654
366,13,0.122486
366,14,0.115580
366,15,0.138975
367,1,0.086656
367,2,0.142316
367,3,0.124654
367,4,0.123932
367,5,0.121412
367,6,0.104469
367,7,0.134988
367,8,0.162141
367,9,0.147493
367,10,0.083736
367,11,0.009217
367,12,0.162483
367,13,0.133842
367,14,0.126765
367,15,0.132585
368,1,0.133388
368,2,0.124336
368,3,0.128638
368,4,0.072531
368,5,0.137192
368,6,0.164637
368,7,0.147134
368,8,0.123005
368,9,0.126110
368,10,0.116856
368,11,0.155832
368,12,0.073758
368,13,0.061588
368,14,0.140283
368,15,0.129278
369,1,0.133388
369,2,0.065299
369,3,0.114716
369,4,0.127706
369,5,0.122366
369,6,0.133388
369,7,0.140459
369,8,0.123377
369,9,0.101061
369,10,0.126425
369,11,0.133388
369,12,0.140459
369,13,0.123377
369,14,0.085981
369,15,0.145863
370,1,0.133388
370,2,0.140459
370,3,0.114636
370,4,0.096499
370,5,0.125580
370,6,0.155832
370,7,0.151639
370,8,0.147915
370,9,0.113105
370,10,0.121386
370,11,0.155832
370,12,0.166717
370,13,0.129304
370,14,0.056001
370,15,0.138490
371,1,0.118170
371,2,0.075923
371,3,0.145731
371,4,0.054104
371,5,0.142733
371,6,0.064317
371,7,0.165823
371,8,0.147682
371,9,0.196582
371,10,0.058075
371,11,0.158042
371,12,0.151639
371,13,0.150783
371,14,0.126456
371,15,0.123010
372,1,0.133388
372,2,0.140459
372,3,0.128528
372,4,0.138502
372,5,0.137349
372,6,0.121745
372,7,0.159405
372,8,0.127311
372,9,0.057500
372,10,0.118423
372,11,0.133388
372,12,0.010865
372,13,0.132410
372,14,0.093016
372,15,0.125560
373,1,0.133388
373,2,0.130242
373,3,0.124618
373,4,0.166739
373,5,0.149906
373,6,0.106571
373,7,0.165531
373,8,0.123926
373,9,0.123390
373,10,0.117438
373,11,0.197447
373,12,0.151596
373,13,0.129799
373,14,0.115790
373,15,0.119691
374,1,0.163360
374,2,0.166717
374,3,0.066971
374,4,0.120767
374,5,0.119199
374,6,0.155832
374,7,0.151639
374,8,0.047271
374,9,0.081592
374,10,0.095420
374,11,0.121745
374,12,0.166717
374,13,0.124302
374,14,0.118005
374,15,0.116610
375,1,0.122390
375,2,0.126867
375,3,0.138556
375,4,0.131904
375,5,0.120368
375,6,0.133388
375,7,0.124336
375,8,0.074488
375,9,0.122215
375,10,0.120492
375,11,0.155832
375,12,0.212321
375,13,0.140949
375,14,0.126632
375,15,0.118291
376,1,0.155832
376,2,0.151596
376,3,0.152257
376,4,0.153550
376,5,0.156003
376,6,0.133388
376,7,0.140459
376,8,0.128528
376,9,0.120507
376,10,0.116693
376,11,0.133388
376,12,0.124336
376,13,0.127096
376,14,0.119980
376,15,0.119268
377,1,0.164637
377,2,0.125654
377,3,0.123910
377,4,0.068676
377,5,0.114723
377,6,0.164637
377,7,0.147134
377,8,0.147987
377,9,0.014025
377,10,0.145828
377,11,0.155832
377,12,0.151639
377,13,0.147915
377,14,0.113105
377,15,0.123910
378,1,0.133388
378,2,0.140459
378,3,0.128528
378,4,0.124343
378,5,0.075638
378,6,0.133388
378,7,0.057794
378,8,0.123009
378,9,0.076204
378,10,0.119853
378,11,0.164637
378,12,0.130656
378,13,0.126036
378,14,0.100431
378,15,0.120537
379,1,0.164637
379,2,0.173495
379,3,0.166113
379,4,0.211330
379,5,0.114031
379,6,0.155832
379,7,0.151639
379,8,0.122276
379,9,0.048400
379,10,0.142868
379,11,0.155832
379,12,0.151596
379,13,0.152257
379,14,0.144099
379,15,0.132132
380,1,0.133388
380,2,0.137996
380,3,0.072382
380,4,0.129142
380,5,0.119876
380,6,0.133388
380,7,0.124336
380,8,0.128638
380,9,0.120220
380,10,0.119480
380,11,0.116367
380,12,0.147040
380,13,0.147358
380,14,0.146385
380,15,0.154815
381,1,0.164637
381,2,0.147134
381,3,0.122043
381,4,0.120806
381,5,0.128160
381,6,0.133388
381,7,0.051465
381,8,0.155161
381,9,0.139378
381,10,0.122970
381,11,0.164637
381,12,0.089685
381,13,0.124798
381,14,0.123932
381,15,0.113154
382,1,0.155832
382,2,0.151596
382,3,0.165222
382,4,0.111073
382,5,0.122095
382,6,0.164637
382,7,0.151815
382,8,0.149062
382,9,0.147375
382,10,0.142822
382,11,0.133388
382,12,0.140459
382,13,0.123377
382,14,0.026836
382,15,0.056381
383,1,0.164637
383,2,0.147134
383,3,0.198369
383,4,0.112817
383,5,0.043539
383,6,0.155832
383,7,0.128236
383,8,0.126418
383,9,0.056930
383,10,0.118999
383,11,0.155832
383,12,0.151596
383,13,0.165222
383,14,0.159004
383,15,0.126406
384,1,0.133388
384,2,0.124336
384,3,0.127096
384,4,0.119980
384,5,0.113511
384,6,0.108952
384,7,0.156425
384,8,0.125994
384,9,0.121243
384,10,0.091298
384,11,0.155832
384,12,0.128236
384,13,0.126418
384,14,0.119401
384,15,0.138332
385,1,0.163360
385,2,0.151639
385,3,0.014025
385,4,0.124302
385,5,0.117262
385,6,0.133388
385,7,0.130242
385,8,0.124618
385,9,0.118893
385,10,0.070150
385,11,0.155832
385,12,0.200738
385,13,0.129799
385,14,0.056409
385,15,0.119081
386,1,0.133388
386,2,0.124336
386,3,0.154646
386,4,0.117388
386,5,0.116666
386,6,0.155832
386,7,0.117553
386,8,0.241651
386,9,0.144296
386,10,0.147288
386,11,0.151202
386,12,0.140459
386,13,0.128528
386,14,0.116676
386,15,0.123522
387,1,0.133388
387,2,0.124336
387,3,0.134223
387,4,0.076504
387,5,0.149528
387,6,0.165226
387,7,0.124336
387,8,0.126470
387,9,0.120234
387,10,0.141809
387,11,0.155832
387,12,0.151596
387,13,0.165222
387,14,0.017813
387,15,0.159004
388,1,0.133388
388,2,0.152020
388,3,0.129595
388,4,0.134485
388,5,0.120508
388,6,0.133388
388,7,0.124336
388,8,0.127096
388,9,0.014674
388,10,0.126047
388,11,0.151202
388,12,0.134207
388,13,0.078476
388,14,0.120370
388,15,0.128344
389,1,0.164637
389,2,0.067807
389,3,0.126623
389,4,0.009217
389,5,0.112596
389,6,0.155832
389,7,0.151596
389,8,0.129799
389,9,0.123650
389,10,0.115755
389,11,0.164637
389,12,0.125654
389,13,0.126632
389,14,0.117724
389,15,0.127250
390,1,0.155832
390,2,0.119064
390,3,0.166150
390,4,0.071583
390,5,0.145232
390,6,0.164637
390,7,0.109046
390,8,0.043539
390,9,0.147134
390,10,0.196898
390,11,0.164637
390,12,0.151815
390,13,0.159890
390,14,0.157676
390,15,0.124900
391,1,0.164637
391,2,0.125654
391,3,0.126632
391,4,0.121797
391,5,0.083950
391,6,0.155832
391,7,0.128236
391,8,0.126418
391,9,0.120177
391,10,0.096510
391,11,0.133388
391,12,0.061950
391,13,0.124666
391,14,0.128913
391,15,0.124301
392,1,0.164637
392,2,0.151815
392,3,0.159890
392,4,0.157676
392,5,0.146196
392,6,0.133388
392,7,0.140459
392,8,0.123377
392,9,0.124780
392,10,0.121412
392,11,0.164637
392,12,0.147134
392,13,0.146904
392,14,0.150804
392,15,0.169487
393,1,0.116367
393,2,0.155998
393,3,0.127589
393,4,0.113376
393,5,0.119000
393,6,0.086656
393,7,0.142316
393,8,0.131974
393,9,0.124730
393,10,0.118324
393,11,0.164637
393,12,0.147134
393,13,0.094807
393,14,0.070634
393,15,0.138765
394,1,0.133388
394,2,0.140459
394,3,0.128528
394,4,0.123532
394,5,0.118895
394,6,0.167831
394,7,0.147040
394,8,0.191211
394,9,0.123571
394,10,0.140578
394,11,0.133388
394,12,0.149677
394,13,0.162005
394,14,0.116795
394,15,0.122195
395,1,0.164637
395,2,0.102387
395,3,0.147489
395,4,0.146827
395,5,0.122048
395,6,0.164637
395,7,0.151815
395,8,0.159890
395,9,0.157676
395,10,0.148484
395,11,0.133388
395,12,0.124336
395,13,0.122645
395,14,0.121388
395,15,0.149064
396,1,0.133388
396,2,0.130242
396,3,0.124618
396,4,0.121804
396,5,0.149879
396,6,0.155832
396,7,0.041615
396,8,0.151639
396,9,0.124302
396,10,0.125989
396,11,0.164637
396,12,0.125654
396,13,0.123910
396,14,0.116610
396,15,0.137375
397,1,0.155832
397,2,0.128236
397,3,0.126418
397,4,0.117183
397,5,0.114312
397,6,0.041615
397,7,0.133388
397,8,0.061950
397,9,0.071238
397,10,0.072061
397,11,0.155832
397,12,0.151639
397,13,0.147915
397,14,0.113105
397,15,0.115044
398,1,0.164637
398,2,0.147134
398,3,0.146904
398,4,0.142332
398,5,0.150804
398,6,0.133388
398,7,0.140459
398,8,0.128528
398,9,0.120507
398,10,0.125355
398,11,0.155832
398,12,0.128236
398,13,0.135746
398,14,0.140043
398,15,0.113135
399,1,0.121745
399,2,0.159405
399,3,0.151121
399,4,0.144099
399,5,0.112437
399,6,0.164637
399,7,0.147134
399,8,0.151361
399,9,0.126769
399,10,0.122960
399,11,0.105931
399,12,0.165823
399,13,0.126031
399,14,0.123910
399,15,0.014025
400,1,0.164637
400,2,0.125654
400,3,0.126632
400,4,0.117724
400,5,0.117292
400,6,0.164637
400,7,0.147134
400,8,0.151361
400,9,0.143164
400,10,0.142241
400,11,0.133388
400,12,0.140459
400,13,0.132822
400,14,0.122520
400,15,0.124748
401,1,0.155832
401,2,0.075421
401,3,0.165721
401,4,0.039349
401,5,0.169631
401,6,0.105931
401,7,0.090215
401,8,0.163512
401,9,0.145845
401,10,0.144022
401,11,0.107149
401,12,0.125201
401,13,0.123482
401,14,0.128310
401,15,0.116150
402,1,0.155832
402,2,0.128236
402,3,0.126418
402,4,0.123291
402,5,0.117354
402,6,0.164637
402,7,0.151815
402,8,0.127723
402,9,0.124207
402,10,0.123094
402,11,0.155832
402,12,0.151596
402,13,0.165222
402,14,0.111272
402,15,0.093216
403,1,0.104469
403,2,0.126691
403,3,0.126441
403,4,0.124784
403,5,0.122481
403,6,0.164637
403,7,0.066799
403,8,0.146680
403,9,0.146672
403,10,0.150804
403,11,0.134362
403,12,0.130242
403,13,0.134915
403,14,0.131863
403,15,0.123537
404,1,0.155832
404,2,0.151596
404,3,0.152257
404,4,0.140811
404,5,0.055031
404,6,0.133388
404,7,0.140459
404,8,0.123377
404,9,0.149773
404,10,0.121978
404,11,0.114218
404,12,0.159405
404,13,0.151097
404,14,0.089546
404,15,0.178652
405,1,0.164637
405,2,0.115913
405,3,0.156591
405,4,0.140513
405,5,0.113900
405,6,0.133388
405,7,0.124336
405,8,0.122645
405,9,0.141513
405,10,0.086811
405,11,0.133388
405,12,0.130242
405,13,0.126572
405,14,0.119333
405,15,0.117115
406,1,0.133388
406,2,0.130242
406,3,0.124618
406,4,0.117292
406,5,0.137904
406,6,0.155832
406,7,0.151639
406,8,0.075145
406,9,0.150291
406,10,0.119655
406,11,0.164637
406,12,0.151815
406,13,0.149062
406,14,0.146777
406,15,0.102371
407,1,0.155832
407,2,0.128236
407,3,0.123791
407,4,0.117183
407,5,0.136550
407,6,0.155832
407,7,0.151596
407,8,0.152257
407,9,0.147991
407,10,0.145669
407,11,0.106571
407,12,0.134362
407,13,0.128089
407,14,0.133879
407,15,0.120717
408,1,0.164637
408,2,0.085981
408,3,0.148782
408,4,0.091288
408,5,0.125347
408,6,0.164637
408,7,0.112843
408,8,0.089991
408,9,0.149744
408,10,0.097159
408,11,0.164637
408,12,0.147134
408,13,0.151361
408,14,0.121880
408,15,0.111319
409,1,0.133388
409,2,0.140459
409,3,0.007528
409,4,0.132822
409,5,0.120368
409,6,0.155832
409,7,0.131871
409,8,0.200248
409,9,0.120693
409,10,0.036839
409,11,0.155832
409,12,0.151596
409,13,0.165222
409,14,0.142265
409,15,0.153550
410,1,0.133388
410,2,0.130242
410,3,0.124618
410,4,0.123729
410,5,0.118397
410,6,0.133388
410,7,0.124336
410,8,0.142663
410,9,0.119272
410,10,0.117252
410,11,0.107149
410,12,0.155998
410,13,0.151573
410,14,0.059734
410,15,0.117491
411,1,0.155832
411,2,0.151596
411,3,0.152257
411,4,0.143790
411,5,0.142251
411,6,0.158614
411,7,0.147040
411,8,0.147358
411,9,0.146680
411,10,0.121581
411,11,0.133388
411,12,0.124336
411,13,0.127096
411,14,0.119980
411,15,0.124584
412,1,0.164637
412,2,0.147134
412,3,0.146904
412,4,0.146896
412,5,0.146672
412,6,0.133388
412,7,0.080302
412,8,0.139912
412,9,0.132342
412,10,0.119371
412,11,0.155832
412,12,0.151639
412,13,0.124302
412,14,0.121265
412,15,0.119181
413,1,0.155832
413,2,0.151639
413,3,0.151587
413,4,0.127723
413,5,0.009217
413,6,0.133388
413,7,0.010865
413,8,0.127535
413,9,0.120397
413,10,0.148475
413,11,0.155832
413,12,0.151639
413,13,0.151587
413,14,0.155010
413,15,0.155788
414,1,0.133388
414,2,0.140459
414,3,0.123377
414,4,0.122043
414,5,0.118517
414,6,0.164637
414,7,0.147134
414,8,0.122043
414,9,0.126110
414,10,0.116473
414,11,0.164637
414,12,0.125654
414,13,0.126632
414,14,0.116963
414,15,0.107990
415,1,0.164637
415,2,0.151815
415,3,0.149062
415,4,0.123826
415,5,0.121265
415,6,0.157441
415,7,0.151596
415,8,0.129799
415,9,0.106642
415,10,0.138738
415,11,0.164637
415,12,0.147134
415,13,0.147987
415,14,0.066345
415,15,0.150804
416,1,0.155832
416,2,0.151639
416,3,0.158452
416,4,0.122293
416,5,0.123854
416,6,0.155832
416,7,0.151596
416,8,0.152257
416,9,0.085415
416,10,0.131777
416,11,0.051465
416,12,0.147493
416,13,0.012811
416,14,0.085004
416,15,0.125954
417,1,0.133388
417,2,0.010059
417,3,0.123001
417,4,0.063171
417,5,0.099325
417,6,0.066705
417,7,0.164731
417,8,0.123005
417,9,0.120819
417,10,0.126223
417,11,0.155832
417,12,0.151596
417,13,0.152257
417,14,0.144099
417,15,0.141713
418,1,0.133388
418,2,0.124336
418,3,0.127096
418,4,0.112833
418,5,0.084139
418,6,0.133388
418,7,0.009217
418,8,0.140459
418,9,0.125904
418,10,0.162638
418,11,0.164637
418,12,0.125654
418,13,0.056799
418,14,0.120692
418,15,0.086753
419,1,0.133388
419,2,0.140459
419,3,0.123377
419,4,0.137904
419,5,0.140199
419,6,0.133388
419,7,0.140459
419,8,0.132822
419,9,0.173084
419,10,0.127239
419,11,0.133388
419,12,0.014025
419,13,0.124336
419,14,0.128638
419,15,0.090026
420,1,0.164637
420,2,0.151815
420,3,0.127723
420,4,0.068937
420,5,0.121591
420,6,0.164637
420,7,0.151815
420,8,0.159890
420,9,0.057974
420,10,0.151093
420,11,0.164637
420,12,0.125654
420,13,0.123910
420,14,0.116610
420,15,0.137185
421,1,0.164637
421,2,0.147134
421,3,0.056411
421,4,0.144908
421,5,0.124138
421,6,0.164943
421,7,0.147134
421,8,0.151361
421,9,0.154753
421,10,0.146738
421,11,0.155832
421,12,0.151596
421,13,0.129799
421,14,0.120792
421,15,0.116273
422,1,0.155832
422,2,0.101253
422,3,0.150746
422,4,0.152253
422,5,0.116164
422,6,0.106620
422,7,0.140153
422,8,0.128840
422,9,0.075161
422,10,0.149689
422,11,0.155832
422,12,0.151639
422,13,0.147915
422,14,0.115667
422,15,0.115116
423,1,0.155832
423,2,0.093444
423,3,0.152659
423,4,0.147442
423,5,0.101994
423,6,0.164637
423,7,0.125654
423,8,0.122486
423,9,0.069848
423,10,0.007528
423,11,0.164637
423,12,0.151815
423,13,0.127723
423,14,0.116337
423,15,0.120779
424,1,0.164637
424,2,0.125654
424,3,0.126632
424,4,0.127970
424,5,0.120805
424,6,0.133388
424,7,0.130242
424,8,0.124618
424,9,0.123729
424,10,0.122490
424,11,0.164637
424,12,0.151815
424,13,0.127723
424,14,0.124207
424,15,0.121978
425,1,0.133388
425,2,0.054434
425,3,0.124514
425,4,0.118317
425,5,0.118762
425,6,0.164637
425,7,0.147134
425,8,0.087036
425,9,0.126425
425,10,0.053831
425,11,0.041615
425,12,0.164637
425,13,0.151815
425,14,0.149062
425,15,0.151201
426,1,0.140658
426,2,0.094768
426,3,0.148713
426,4,0.151003
426,5,0.140949
426,6,0.133388
426,7,0.130242
426,8,0.124618
426,9,0.117292
426,10,0.118704
426,11,0.133388
426,12,0.130242
426,13,0.124618
426,14,0.118893
426,15,0.140747
427,1,0.133388
427,2,0.140459
427,3,0.123377
427,4,0.142362
427,5,0.137152
427,6,0.164637
427,7,0.125654
427,8,0.126632
427,9,0.117724
427,10,0.126026
427,11,0.133388
427,12,0.124336
427,13,0.127096
427,14,0.120510
427,15,0.125560
428,1,0.155832
428,2,0.128236
428,3,0.122520
428,4,0.033754
428,5,0.125619
428,6,0.155832
428,7,0.151596
428,8,0.129799
428,9,0.122729
428,10,0.116351
428,11,0.098404
428,12,0.150745
428,13,0.126031
428,14,0.121908
428,15,0.123796
429,1,0.133388
429,2,0.124336
429,3,0.127096
429,4,0.120510
429,5,0.124697
429,6,0.155832
429,7,0.128236
429,8,0.122520
429,9,0.127891
429,10,0.122373
429,11,0.155832
429,12,0.128236
429,13,0.126418
429,14,0.123291
