episode,step,reward
387,15,0.139417
388,1,0.173854
388,2,0.193430
388,3,0.159890
388,4,0.191482
388,5,0.056514
388,6,0.147413
388,7,0.135200
388,8,0.135455
388,9,0.133540
388,10,0.134789
388,11,0.147413
388,12,0.140301
388,13,0.136742
388,14,0.132358
388,15,0.149416
389,1,0.197447
389,2,0.185402
389,3,0.113961
389,4,0.186320
389,5,0.034321
389,6,0.197447
389,7,0.160227
389,8,0.058639
389,9,0.150533
389,10,0.150824
389,11,0.147413
389,12,0.124686
389,13,0.145573
389,14,0.056957
389,15,0.140746
390,1,0.051465
390,2,0.156711
390,3,0.142235
390,4,0.136692
390,5,0.127133
390,6,0.163360
390,7,0.256870
390,8,0.012811
390,9,0.104903
390,10,0.168136
390,11,0.197447
390,12,0.068656
390,13,0.161222
390,14,0.139234
390,15,0.113892
391,1,0.098404
391,2,0.191001
391,3,0.199878
391,4,0.105665
391,5,0.137800
391,6,0.225319
391,7,0.012811
391,8,0.165232
391,9,0.081225
391,10,0.135073
391,11,0.049142
391,12,0.147640
391,13,0.146653
391,14,0.136057
391,15,0.139235
392,1,0.169635
392,2,0.188488
392,3,0.015166
392,4,0.183777
392,5,0.212339
392,6,0.217288
392,7,0.188654
392,8,0.185449
392,9,0.184002
392,10,0.176774
392,11,0.147413
392,12,0.140301
392,13,0.150294
392,14,0.134484
392,15,0.130946
393,1,0.147413
393,2,0.076046
393,3,0.170461
393,4,0.139908
393,5,0.197695
393,6,0.086656
393,7,0.171153
393,8,0.148094
393,9,0.162179
393,10,0.137114
393,11,0.199055
393,12,0.159123
393,13,0.199028
393,14,0.102644
393,15,0.137802
394,1,0.216102
394,2,0.138466
394,3,0.134774
394,4,0.132490
394,5,0.121980
394,6,0.216102
394,7,0.181455
394,8,0.134855
394,9,0.010059
394,10,0.070131
394,11,0.197447
394,12,0.124470
394,13,0.197978
394,14,0.133912
394,15,0.118000
395,1,0.197447
395,2,0.188026
395,3,0.017813
395,4,0.188426
395,5,0.188816
395,6,0.197447
395,7,0.073758
395,8,0.145651
395,9,0.143768
395,10,0.138505
395,11,0.216102
395,12,0.126224
395,13,0.181001
395,14,0.180993
395,15,0.135355
396,1,0.216102
396,2,0.156351
396,3,0.199452
396,4,0.054737
396,5,0.109952
396,6,0.216102
396,7,0.112843
396,8,0.054751
396,9,0.049142
396,10,0.176718
396,11,0.147413
396,12,0.065299
396,13,0.151930
396,14,0.145633
396,15,0.133181
397,1,0.216102
397,2,0.138466
397,3,0.078784
397,4,0.027579
397,5,0.157808
397,6,0.057429
397,7,0.216996
397,8,0.181688
397,9,0.187859
397,10,0.135580
397,11,0.049142
397,12,0.201023
397,13,0.188654
397,14,0.185449
397,15,0.084412
398,1,0.216102
398,2,0.188654
398,3,0.185449
398,4,0.181697
398,5,0.133917
398,6,0.167831
398,7,0.181361
398,8,0.188253
398,9,0.180400
398,10,0.187963
398,11,0.199656
398,12,0.082834
398,13,0.140907
398,14,0.133817
398,15,0.101353
399,1,0.197447
399,2,0.142414
399,3,0.132643
399,4,0.184737
399,5,0.183886
399,6,0.147413
399,7,0.140301
399,8,0.150294
399,9,0.134653
399,10,0.140707
399,11,0.147413
399,12,0.135200
399,13,0.074517
399,14,0.081466
399,15,0.147230
400,1,0.147413
400,2,0.140301
400,3,0.135997
400,4,0.140707
400,5,0.138024
400,6,0.090445
400,7,0.168305
400,8,0.164441
400,9,0.140208
400,10,0.122272
400,11,0.147413
400,12,0.148055
400,13,0.137436
400,14,0.131561
400,15,0.128964
401,1,0.216102
401,2,0.138466
401,3,0.134774
401,4,0.130902
401,5,0.127758
401,6,0.216102
401,7,0.181455
401,8,0.181225
401,9,0.137411
401,10,0.134774
401,11,0.140018
401,12,0.141441
401,13,0.114161
401,14,0.133994
401,15,0.144898
402,1,0.197447
402,2,0.115253
402,3,0.139540
402,4,0.161805
402,5,0.143283
402,6,0.216102
402,7,0.138466
402,8,0.134774
402,9,0.160902
402,10,0.187037
402,11,0.197447
402,12,0.142414
402,13,0.141861
402,14,0.136213
402,15,0.149286
403,1,0.216102
403,2,0.138466
403,3,0.136692
403,4,0.136000
403,5,0.134484
403,6,0.197447
403,7,0.188026
403,8,0.188426
403,9,0.033806
403,10,0.094327
403,11,0.197447
403,12,0.188026
403,13,0.195388
403,14,0.074969
403,15,0.179061
404,1,0.216102
404,2,0.101120
404,3,0.137030
404,4,0.133887
404,5,0.131094
404,6,0.064956
404,7,0.216996
404,8,0.057332
404,9,0.187454
404,10,0.180460
404,11,0.216102
404,12,0.188654
404,13,0.205086
404,14,0.192894
404,15,0.204998
405,1,0.216102
405,2,0.094860
405,3,0.092219
405,4,0.183214
405,5,0.133917
405,6,0.147413
405,7,0.169296
405,8,0.152551
405,9,0.147527
405,10,0.146969
405,11,0.197447
405,12,0.115253
405,13,0.033806
405,14,0.036386
405,15,0.200488
406,1,0.197447
406,2,0.142414
406,3,0.151357
406,4,0.164613
406,5,0.154506
406,6,0.197447
406,7,0.188026
406,8,0.188426
406,9,0.123369
406,10,0.171212
406,11,0.197447
406,12,0.188026
406,13,0.188426
406,14,0.188816
406,15,0.205831
407,1,0.147413
407,2,0.169296
407,3,0.145633
407,4,0.131457
407,5,0.139894
407,6,0.197447
407,7,0.185402
407,8,0.213153
407,9,0.206935
407,10,0.139621
407,11,0.197447
407,12,0.142414
407,13,0.132643
407,14,0.145633
407,15,0.133042
408,1,0.216102
408,2,0.188654
408,3,0.193696
408,4,0.205607
408,5,0.137255
408,6,0.197447
408,7,0.188026
408,8,0.137114
408,9,0.131422
408,10,0.129875
408,11,0.197447
408,12,0.142414
408,13,0.139909
408,14,0.135519
408,15,0.073397
409,1,0.151202
409,2,0.068292
409,3,0.149711
409,4,0.141898
409,5,0.132471
409,6,0.147413
409,7,0.169296
409,8,0.152551
409,9,0.133181
409,10,0.140127
409,11,0.116367
409,12,0.198505
409,13,0.188253
409,14,0.185449
409,15,0.181697
410,1,0.106571
410,2,0.148540
410,3,0.137429
410,4,0.139990
410,5,0.135467
410,6,0.197447
410,7,0.142414
410,8,0.139909
410,9,0.135519
410,10,0.018856
410,11,0.216102
410,12,0.181455
410,13,0.188200
410,14,0.034360
410,15,0.187224
411,1,0.072631
411,2,0.193780
411,3,0.012836
411,4,0.193118
411,5,0.193696
411,6,0.197447
411,7,0.142414
411,8,0.118547
411,9,0.141705
411,10,0.135764
411,11,0.147413
411,12,0.135200
411,13,0.140866
411,14,0.140090
411,15,0.061237
412,1,0.121745
412,2,0.218182
412,3,0.182236
412,4,0.187859
412,5,0.188621
412,6,0.197447
412,7,0.142414
412,8,0.152945
412,9,0.141371
412,10,0.032810
412,11,0.197447
412,12,0.185402
412,13,0.146465
412,14,0.093969
412,15,0.084823
413,1,0.105931
413,2,0.014025
413,3,0.137322
413,4,0.136985
413,5,0.130967
413,6,0.147413
413,7,0.140301
413,8,0.150294
413,9,0.012641
413,10,0.058718
413,11,0.216102
413,12,0.188654
413,13,0.183422
413,14,0.154304
413,15,0.175786
414,1,0.216102
414,2,0.138466
414,3,0.136692
414,4,0.129103
414,5,0.105196
414,6,0.060757
414,7,0.144889
414,8,0.058358
414,9,0.137376
414,10,0.146394
414,11,0.147413
414,12,0.169296
414,13,0.145243
414,14,0.174889
414,15,0.044366
415,1,0.147413
415,2,0.140301
415,3,0.048572
415,4,0.141684
415,5,0.132358
415,6,0.216102
415,7,0.188654
415,8,0.088199
415,9,0.137590
415,10,0.146350
415,11,0.197447
415,12,0.128236
415,13,0.160224
415,14,0.167839
415,15,0.200421
416,1,0.216102
416,2,0.181455
416,3,0.121576
416,4,0.136819
416,5,0.126970
416,6,0.199055
416,7,0.142414
416,8,0.093763
416,9,0.128237
416,10,0.139639
416,11,0.147413
416,12,0.135200
416,13,0.140866
416,14,0.131548
416,15,0.140404
417,1,0.216102
417,2,0.181455
417,3,0.181225
417,4,0.182667
417,5,0.179257
417,6,0.147413
417,7,0.140301
417,8,0.136742
417,9,0.131561
417,10,0.141500
417,11,0.147413
417,12,0.169296
417,13,0.145243
417,14,0.153063
417,15,0.187367
418,1,0.216102
418,2,0.064483
418,3,0.188378
418,4,0.188787
418,5,0.184011
418,6,0.147413
418,7,0.140301
418,8,0.077375
418,9,0.133142
418,10,0.159118
418,11,0.216102
418,12,0.138466
418,13,0.137327
418,14,0.132729
418,15,0.126801
419,1,0.216102
419,2,0.138466
419,3,0.134774
419,4,0.130902
419,5,0.127758
419,6,0.216102
419,7,0.181455
419,8,0.135817
419,9,0.133887
419,10,0.129420
419,11,0.147413
419,12,0.135200
419,13,0.140866
419,14,0.140090
419,15,0.139406
420,1,0.216102
420,2,0.181455
420,3,0.188200
420,4,0.140947
420,5,0.130628
420,6,0.147413
420,7,0.169296
420,8,0.136213
420,9,0.135311
420,10,0.127996
420,11,0.197447
420,12,0.188026
420,13,0.137114
420,14,0.150959
420,15,0.078346
421,1,0.197447
421,2,0.142414
421,3,0.112008
421,4,0.145818
421,5,0.131817
421,6,0.147413
421,7,0.169296
421,8,0.145243
421,9,0.134686
421,10,0.066693
421,11,0.148185
421,12,0.184039
421,13,0.104340
421,14,0.198677
421,15,0.147732
422,1,0.216102
422,2,0.188654
422,3,0.185449
422,4,0.184002
422,5,0.178801
422,6,0.198039
422,7,0.058382
422,8,0.075145
422,9,0.190394
422,10,0.141457
422,11,0.216102
422,12,0.138466
422,13,0.151323
422,14,0.148039
422,15,0.131838
423,1,0.147413
423,2,0.169296
423,3,0.007528
423,4,0.054630
423,5,0.184954
423,6,0.147413
423,7,0.135200
423,8,0.141160
423,9,0.125535
423,10,0.171846
423,11,0.147413
423,12,0.140301
423,13,0.136742
423,14,0.133440
423,15,0.140045
424,1,0.090445
424,2,0.164943
424,3,0.135115
424,4,0.134900
424,5,0.132388
424,6,0.216408
424,7,0.188654
424,8,0.183422
424,9,0.182236
424,10,0.182508
424,11,0.216102
424,12,0.188654
424,13,0.141902
424,14,0.131973
424,15,0.128215
425,1,0.147413
425,2,0.135200
425,3,0.135455
425,4,0.158227
425,5,0.173697
425,6,0.147413
425,7,0.169296
425,8,0.098471
425,9,0.191146
425,10,0.137905
425,11,0.147413
425,12,0.140301
425,13,0.136742
425,14,0.045216
425,15,0.155318
426,1,0.147413
426,2,0.169296
426,3,0.136213
426,4,0.093393
426,5,0.191599
426,6,0.158614
426,7,0.138012
426,8,0.139022
426,9,0.034838
426,10,0.166585
426,11,0.147413
426,12,0.135200
426,13,0.141160
426,14,0.134654
426,15,0.177993
427,1,0.216102
427,2,0.079405
427,3,0.140628
427,4,0.133295
427,5,0.136166
427,6,0.216102
427,7,0.066799
427,8,0.138243
427,9,0.132821
427,10,0.125685
427,11,0.031838
427,12,0.143448
427,13,0.145621
427,14,0.137213
427,15,0.150504
428,1,0.197447
428,2,0.185402
428,3,0.146465
428,4,0.134283
428,5,0.129083
428,6,0.216102
428,7,0.188654
428,8,0.091819
428,9,0.196391
428,10,0.138727
428,11,0.216102
428,12,0.138466
428,13,0.137327
428,14,0.136364
428,15,0.147703
429,1,0.216102
429,2,0.138466
429,3,0.137327
429,4,0.132286
429,5,0.048886
429,6,0.147546
429,7,0.141441
429,8,0.132954
429,9,0.129625
429,10,0.101301
429,11,0.147413
429,12,0.135200
429,13,0.135455
429,14,0.151168
429,15,0.175167
430,1,0.216102
430,2,0.138466
430,3,0.136692
430,4,0.127133
430,5,0.133440
430,6,0.216408
430,7,0.188654
430,8,0.205086
430,9,0.138845
430,10,0.131071
430,11,0.147413
430,12,0.140301
430,13,0.150294
430,14,0.134484
430,15,0.139062
431,1,0.147413
431,2,0.169296
431,3,0.136213
431,4,0.173304
431,5,0.171408
431,6,0.216195
431,7,0.188654
431,8,0.183422
431,9,0.182236
431,10,0.091448
431,11,0.197447
431,12,0.142414
431,13,0.132643
431,14,0.118587
431,15,0.088087
432,1,0.216102
432,2,0.188654
432,3,0.141902
432,4,0.124024
432,5,0.134852
432,6,0.041615
432,7,0.147567
432,8,0.150583
432,9,0.157698
432,10,0.180146
432,11,0.147413
432,12,0.169296
432,13,0.152551
432,14,0.135594
432,15,0.130902
433,1,0.197447
433,2,0.188026
433,3,0.182236
433,4,0.087041
433,5,0.085234
433,6,0.197447
433,7,0.142414
433,8,0.152945
433,9,0.130144
433,10,0.139503
433,11,0.197447
433,12,0.188026
433,13,0.101353
433,14,0.137035
433,15,0.136170
434,1,0.216102
434,2,0.181455
434,3,0.134855
434,4,0.149656
434,5,0.161643
434,6,0.197447
434,7,0.031991
434,8,0.161763
434,9,0.073889
434,10,0.070582
434,11,0.197447
434,12,0.188026
434,13,0.182236
434,14,0.181393
434,15,0.134855
435,1,0.216102
435,2,0.059060
435,3,0.180672
435,4,0.186907
435,5,0.186110
435,6,0.147413
435,7,0.135200
435,8,0.140866
435,9,0.140090
435,10,0.135307
435,11,0.118170
435,12,0.146653
435,13,0.136057
435,14,0.134518
435,15,0.138492
436,1,0.216102
436,2,0.188654
436,3,0.193696
436,4,0.205607
436,5,0.051276
436,6,0.197447
436,7,0.188026
436,8,0.188426
436,9,0.200207
436,10,0.185599
436,11,0.197447
436,12,0.185402
436,13,0.146465
436,14,0.125339
436,15,0.145591
437,1,0.147413
437,2,0.140301
437,3,0.135997
437,4,0.138518
437,5,0.175364
437,6,0.216102
437,7,0.181455
437,8,0.188200
437,9,0.200011
437,10,0.138026
437,11,0.197447
437,12,0.142414
437,13,0.139909
437,14,0.131776
437,15,0.137391
438,1,0.147413
438,2,0.072826
438,3,0.138578
438,4,0.135175
438,5,0.134464
438,6,0.197447
438,7,0.188026
438,8,0.137114
438,9,0.128870
438,10,0.129999
438,11,0.051465
438,12,0.198958
438,13,0.181455
438,14,0.188200
438,15,0.182572
439,1,0.216102
439,2,0.181455
439,3,0.134855
439,4,0.130840
439,5,0.077975
439,6,0.147413
439,7,0.140301
439,8,0.150294
439,9,0.134653
439,10,0.139675
439,11,0.198039
439,12,0.115253
439,13,0.190169
439,14,0.182626
439,15,0.128893
440,1,0.147413
440,2,0.135200
440,3,0.131862
440,4,0.151399
440,5,0.127077
440,6,0.197447
440,7,0.185402
440,8,0.146465
440,9,0.132573
440,10,0.129791
440,11,0.216102
440,12,0.181455
440,13,0.134855
440,14,0.133666
440,15,0.124899
441,1,0.118170
441,2,0.151649
441,3,0.200593
441,4,0.136638
441,5,0.145735
441,6,0.216102
441,7,0.138466
441,8,0.132222
441,9,0.134518
441,10,0.156509
441,11,0.199656
441,12,0.188026
441,13,0.068642
441,14,0.138842
441,15,0.144039
442,1,0.147413
442,2,0.169296
442,3,0.157698
442,4,0.172225
442,5,0.169282
442,6,0.147413
442,7,0.140301
442,8,0.054993
442,9,0.128962
442,10,0.134939
442,11,0.216102
442,12,0.138466
442,13,0.134774
442,14,0.129420
442,15,0.131565
443,1,0.197447
443,2,0.142414
443,3,0.152945
443,4,0.150213
443,5,0.130144
443,6,0.216102
443,7,0.138466
443,8,0.136692
443,9,0.129055
443,10,0.099224
443,11,0.197447
443,12,0.142414
443,13,0.132643
443,14,0.152272
443,15,0.131965
444,1,0.031838
444,2,0.143448
444,3,0.151838
444,4,0.145243
444,5,0.183886
444,6,0.197447
444,7,0.093444
444,8,0.198677
444,9,0.188639
444,10,0.147162
444,11,0.147413
444,12,0.135200
444,13,0.135455
444,14,0.185023
444,15,0.112411
445,1,0.147413
445,2,0.140301
445,3,0.150294
445,4,0.071313
445,5,0.139442
445,6,0.147413
445,7,0.135200
445,8,0.135455
445,9,0.133540
445,10,0.131656
445,11,0.057488
445,12,0.198039
445,13,0.140172
445,14,0.110344
445,15,0.139610
446,1,0.147413
446,2,0.140301
446,3,0.135997
446,4,0.089431
446,5,0.137445
446,6,0.216102
446,7,0.188654
446,8,0.141902
446,9,0.140170
446,10,0.133358
446,11,0.060757
446,12,0.144889
446,13,0.140426
446,14,0.010170
446,15,0.132803
447,1,0.197447
447,2,0.142414
447,3,0.151357
447,4,0.129186
447,5,0.128393
447,6,0.147413
447,7,0.135200
447,8,0.141160
447,9,0.177184
447,10,0.181621
447,11,0.216102
447,12,0.188654
447,13,0.193696
447,14,0.184741
447,15,0.175445
448,1,0.140658
448,2,0.184039
448,3,0.116940
448,4,0.188639
448,5,0.182312
448,6,0.197447
448,7,0.185402
448,8,0.213153
448,9,0.198353
448,10,0.179045
448,11,0.216102
448,12,0.138466
448,13,0.134774
448,14,0.139235
448,15,0.127793
449,1,0.197447
449,2,0.197243
449,3,0.182236
449,4,0.187859
449,5,0.179344
449,6,0.147413
449,7,0.135200
449,8,0.141160
449,9,0.135861
449,10,0.137551
449,11,0.197447
449,12,0.188026
449,13,0.182236
449,14,0.178307
449,15,0.181679
450,1,0.197447
450,2,0.188026
450,3,0.137114
450,4,0.126318
450,5,0.128405
450,6,0.197613
450,7,0.185402
450,8,0.188643
450,9,0.188426
450,10,0.136289
450,11,0.147413
450,12,0.140301
450,13,0.136742
450,14,0.131561
450,15,0.128964
451,1,0.216102
451,2,0.188654
451,3,0.141902
451,4,0.140584
451,5,0.129186
451,6,0.197447
451,7,0.146049
451,8,0.160224
451,9,0.155788
451,10,0.171900
451,11,0.147413
451,12,0.169296
451,13,0.145243
451,14,0.138521
451,15,0.141406
452,1,0.216102
452,2,0.181455
452,3,0.134855
452,4,0.133587
452,5,0.127844
452,6,0.216102
452,7,0.181455
452,8,0.188200
452,9,0.138435
452,10,0.129638
452,11,0.147413
452,12,0.169296
452,13,0.136213
452,14,0.180146
452,15,0.182667
453,1,0.197447
453,2,0.188026
453,3,0.188751
453,4,0.031991
453,5,0.173479
453,6,0.147413
453,7,0.169296
453,8,0.136213
453,9,0.137592
453,10,0.132965
453,11,0.147413
453,12,0.082069
453,13,0.150169
453,14,0.138901
453,15,0.138260
454,1,0.197447
454,2,0.142414
454,3,0.139909
454,4,0.133972
454,5,0.137391
454,6,0.112147
454,7,0.181815
454,8,0.138466
454,9,0.136692
454,10,0.065588
454,11,0.197447
454,12,0.007528
454,13,0.185402
454,14,0.184903
454,15,0.198868
455,1,0.116367
455,2,0.192837
455,3,0.144144
455,4,0.143069
455,5,0.140546
455,6,0.150756
455,7,0.135200
455,8,0.140866
455,9,0.140090
455,10,0.138130
455,11,0.216408
455,12,0.156351
455,13,0.192975
455,14,0.140947
455,15,0.130628
456,1,0.197447
456,2,0.185402
456,3,0.213153
456,4,0.140288
456,5,0.142803
456,6,0.150756
456,7,0.140301
456,8,0.150294
456,9,0.147242
456,10,0.136293
456,11,0.216102
456,12,0.188654
456,13,0.205086
456,14,0.139500
456,15,0.140146
457,1,0.147413
457,2,0.135200
457,3,0.141160
457,4,0.134044
457,5,0.134703
457,6,0.106620
457,7,0.168990
457,8,0.145554
457,9,0.176333
457,10,0.176008
457,11,0.216102
457,12,0.188654
457,13,0.205086
457,14,0.145614
457,15,0.133038
458,1,0.197447
458,2,0.188026
458,3,0.181688
458,4,0.135817
458,5,0.136692
458,6,0.147413
458,7,0.140301
458,8,0.150294
458,9,0.134484
458,10,0.137149
458,11,0.147413
458,12,0.169296
458,13,0.152551
458,14,0.133785
458,15,0.127231
459,1,0.216102
459,2,0.188654
459,3,0.109404
459,4,0.105773
459,5,0.177205
459,6,0.197447
459,7,0.188026
459,8,0.137114
459,9,0.131968
459,10,0.139175
459,11,0.216102
459,12,0.188654
459,13,0.193696
459,14,0.127051
459,15,0.125417
460,1,0.216102
460,2,0.181455
460,3,0.135817
460,4,0.133587
460,5,0.127844
460,6,0.216102
460,7,0.138466
460,8,0.136692
460,9,0.129055
460,10,0.132345
460,11,0.197447
460,12,0.188026
460,13,0.138842
460,14,0.107621
460,15,0.145573
461,1,0.216102
461,2,0.138466
461,3,0.151323
461,4,0.110329
461,5,0.127205
461,6,0.216102
461,7,0.138466
461,8,0.136692
461,9,0.127133
461,10,0.129158
461,11,0.197447
461,12,0.142414
461,13,0.132643
461,14,0.152272
461,15,0.131233
462,1,0.197447
462,2,0.188026
462,3,0.182236
462,4,0.177617
462,5,0.181957
462,6,0.099043
462,7,0.201918
462,8,0.181688
462,9,0.187859
462,10,0.140469
462,11,0.197447
462,12,0.142414
462,13,0.132643
462,14,0.076007
462,15,0.180246
463,1,0.074782
463,2,0.191617
463,3,0.165678
463,4,0.140086
463,5,0.141406
463,6,0.216102
463,7,0.181455
463,8,0.134855
463,9,0.130318
463,10,0.129497
463,11,0.216102
463,12,0.181455
463,13,0.065632
463,14,0.087633
463,15,0.156615
464,1,0.216102
464,2,0.188654
464,3,0.141902
464,4,0.140784
464,5,0.061190
464,6,0.197447
464,7,0.185402
464,8,0.146465
464,9,0.139928
464,10,0.148964
464,11,0.197447
464,12,0.188026
464,13,0.188426
464,14,0.200207
464,15,0.184810
465,1,0.147413
465,2,0.169296
465,3,0.076007
465,4,0.187113
465,5,0.183817
465,6,0.216102
465,7,0.188654
465,8,0.009217
465,9,0.139525
465,10,0.161451
465,11,0.216102
465,12,0.188654
465,13,0.141902
465,14,0.141406
465,15,0.138473
466,1,0.147413
466,2,0.140301
466,3,0.150294
466,4,0.147242
466,5,0.141801
466,6,0.216102
466,7,0.138466
466,8,0.134774
466,9,0.139235
466,10,0.118096
466,11,0.147413
466,12,0.169296
466,13,0.136213
466,14,0.179724
466,15,0.177976
467,1,0.173854
467,2,0.193430
467,3,0.187475
467,4,0.188040
467,5,0.180599
467,6,0.147413
467,7,0.135200
467,8,0.135455
467,9,0.140458
467,10,0.134673
467,11,0.197447
467,12,0.066088
467,13,0.199498
467,14,0.134893
467,15,0.123991
468,1,0.147413
468,2,0.140301
468,3,0.058246
468,4,0.135399
468,5,0.130706
468,6,0.197447
468,7,0.188026
468,8,0.182236
468,9,0.125922
468,10,0.133612
468,11,0.216102
468,12,0.181455
468,13,0.135817
468,14,0.132222
468,15,0.130902
469,1,0.147413
469,2,0.169296
469,3,0.145633
469,4,0.147527
469,5,0.156972
469,6,0.197447
469,7,0.188026
469,8,0.025623
469,9,0.141582
469,10,0.135443
469,11,0.147413
469,12,0.140301
469,13,0.136742
469,14,0.022316
469,15,0.137185
470,1,0.147413
470,2,0.135200
470,3,0.141160
470,4,0.135861
470,5,0.130902
470,6,0.147413
470,7,0.135200
470,8,0.140866
470,9,0.131121
470,10,0.087242
470,11,0.104469
470,12,0.171153
470,13,0.151703
470,14,0.135594
470,15,0.129241
471,1,0.197447
471,2,0.185402
471,3,0.213153
471,4,0.206935
471,5,0.179045
471,6,0.102929
471,7,0.187895
471,8,0.147167
471,9,0.152945
471,10,0.141371
471,11,0.122707
471,12,0.214551
471,13,0.138715
471,14,0.021985
471,15,0.154309
472,1,0.216102
472,2,0.066594
472,3,0.140031
472,4,0.015379
472,5,0.129579
472,6,0.197447
472,7,0.142414
472,8,0.152945
472,9,0.150213
472,10,0.130144
472,11,0.147867
472,12,0.135200
472,13,0.059736
472,14,0.136193
472,15,0.172905
473,1,0.197447
473,2,0.188026
473,3,0.181688
473,4,0.151361
473,5,0.177485
473,6,0.163360
473,7,0.203104
473,8,0.182236
473,9,0.125917
473,10,0.127530
473,11,0.147413
473,12,0.169296
473,13,0.136213
473,14,0.176945
473,15,0.135118
474,1,0.216102
474,2,0.188654
474,3,0.183422
474,4,0.069667
474,5,0.157601
474,6,0.099043
474,7,0.148540
474,8,0.150272
474,9,0.144488
474,10,0.072327
474,11,0.216102
474,12,0.188654
474,13,0.205086
474,14,0.189203
474,15,0.125279
475,1,0.197447
475,2,0.185402
475,3,0.146465
475,4,0.030702
475,5,0.134322
475,6,0.197447
475,7,0.188026
475,8,0.137114
475,9,0.135316
475,10,0.127133
475,11,0.216102
475,12,0.188654
475,13,0.144278
475,14,0.131973
475,15,0.128215
476,1,0.147413
476,2,0.140301
476,3,0.135997
476,4,0.140707
476,5,0.138024
476,6,0.216102
476,7,0.138466
476,8,0.134774
476,9,0.130902
476,10,0.128926
476,11,0.197447
476,12,0.142414
476,13,0.152945
476,14,0.141371
476,15,0.091214
477,1,0.216102
477,2,0.188654
477,3,0.193696
477,4,0.184741
477,5,0.183045
477,6,0.147413
477,7,0.135200
477,8,0.141160
477,9,0.125535
477,10,0.170197
477,11,0.216102
477,12,0.181455
477,13,0.181001
477,14,0.181217
477,15,0.181001
478,1,0.216102
478,2,0.138466
478,3,0.135254
478,4,0.157338
478,5,0.070562
478,6,0.216102
478,7,0.138466
478,8,0.151323
478,9,0.140203
478,10,0.144987
478,11,0.197447
478,12,0.188026
478,13,0.188751
478,14,0.185296
478,15,0.126456
479,1,0.197447
479,2,0.160857
